gamma,delta_left,delta_right,Z_prime,abs_Z_prime,inv_abs_Z_prime,delta_min,delta_geom,delta_prod,log_delta_sum
775617.264265295,0.6676511960104108,0.3006347429472953,-4.07490856083159,4.07490856083159,0.24540427964742462,0.3006347429472953,0.4480169033541526,0.20071914569104413,-1.605848633155407
776548.73287217,0.7773542871000245,0.44335526891518384,-21.37085732387102,21.37085732387102,0.04679269459550463,0.44335526891518384,0.5870639820322845,0.3446441189996024,-1.0652429334850155
776612.955223307,0.635839079041034,0.6653609130298719,-10.006492735261237,10.006492735261237,0.09993511477564604,0.635839079041034,0.6504325254558041,0.4230624701708152,-0.8602354272210626
776782.451036471,0.4067096719518304,0.7199287851108238,23.85472460762894,23.85472460762894,0.041920416875413924,0.4067096719518304,0.5411118184082685,0.29280200002110296,-1.2282586662451438
778762.980450721,0.3673484669998288,0.6762911640107632,6.487105675811588,6.487105675811588,0.15415195157505926,0.3673484669998288,0.4984320639213369,0.24843452234488364,-1.3925759597353413
779091.907235811,0.512107960996218,0.29725912399590015,6.5939021682871415,6.5939021682871415,0.1516552679245716,0.29725912399590015,0.39016504696994886,0.15222876387706238,-1.8823708640446954
780362.641284394,0.8637888620141894,0.8506997250951827,46.9285848811141,46.9285848811141,0.021308974104660018,0.8506997250951827,0.8572193111775723,0.7348249474557516,-0.30812297486236795
781161.297181509,0.6949848210206255,0.48263073002453893,-18.42687272726511,18.42687272726511,0.05426856823732014,0.48263073002453893,0.5791554467715537,0.335421031525158,-1.0923687257594379
782386.162928494,0.28475870308466256,0.8692745049484074,17.998312917494555,17.998312917494555,0.05556076308841087,0.28475870308466256,0.49752736673842435,0.2475334806536706,-1.3962094307539137
784435.245578169,0.44199668895453215,0.47335297195240855,10.715897007242855,10.715897007242855,0.09331929929189332,0.44199668895453215,0.4574062158626095,0.2092204463097521,-1.5643668158609203
784589.549230614,0.7044541250215843,0.34635249606799334,8.754462313609201,8.754462313609201,0.1142274607140013,0.34635249606799334,0.49395287686845185,0.24398944456661997,-1.4106303145975438
784792.500430868,0.31108431704342365,0.4605550760170445,2.9646426082644277,2.9646426082644277,0.3373087862976589,0.31108431704342365,0.3785121679466122,0.14327146128364435,-1.9430141176199411
785111.163534451,0.27024119708221406,0.5416816679062322,-4.511882921399711,4.511882921399711,0.22163695676965223,0.27024119708221406,0.3826025383769304,0.1463847023724705,-1.9215171749059161
786180.951111178,0.48537025798577815,0.30552014301065356,-4.520690640333304,4.520690640333304,0.2212051386746233,0.30552014301065356,0.38508491353587554,0.14829039063293276,-1.9085828287486275
788012.169378855,0.7265915810130537,0.1228186070220545,2.1164420288880543,2.1164420288880543,0.47249108945610213,0.1228186070220545,0.29872891700331844,0.0892389658539755,-2.41643749785367
788061.43312928,0.5868928839918226,0.5393767380155623,14.542442108316907,14.542442108316907,0.0687642414218788,0.5393767380155623,0.5626334235824024,0.3165563693320551,-1.1502539511012198
788098.810922674,0.4044747840380296,0.41000813094433397,4.133507212376508,4.133507212376508,0.24192530667560214,0.4044747840380296,0.40723205941765644,0.16583795021754566,-1.7967441709313259
788691.354713969,0.8079876760020852,0.27258110395632684,-4.5907840137266565,4.5907840137266565,0.2178277167930257,0.27258110395632684,0.4692996619514607,0.2202421727077553,-1.5130275530141204
788774.540138162,0.6175587460165843,0.45431797101628035,-16.257120880349955,16.257120880349955,0.06151150670280762,0.45431797101628035,0.5296867342813231,0.280568036473613,-1.2709390291577878
788888.430204342,0.3180599689949304,0.47882549394853413,4.633520329631056,4.633520329631056,0.21581862792422993,0.3180599689949304,0.3902502040476763,0.152295221759253,-1.881934393445463
788925.933602864,0.6742791760480031,0.16988716798368841,-1.9778822453071077,1.9778822453071077,0.5055912718629663,0.16988716798368841,0.33845439818263573,0.11455137964917013,-2.1667318260768544
789299.499896938,0.7086063669994473,0.6380882930243388,17.1331335801884,17.1331335801884,0.058366439234229316,0.6380882930243388,0.6724235474348408,0.4521534271448555,-0.7937337161608646
789755.705934204,0.4837414911016822,0.6390961579745635,15.345340830915328,15.345340830915328,0.06516635968002488,0.4837414911016822,0.5560191798993732,0.3091573284159716,-1.1739049782092827
791084.433450452,0.28304918203502893,0.789112085942179,7.069422250621348,7.069422250621348,0.1414542751229929,0.28304918203502893,0.47260716293755983,0.2233575304598892,-1.4989815157913802
791169.830849309,0.35214954998809844,0.8495716910110787,-14.4984716565301,14.4984716565301,0.06897278717992326,0.35214954998809844,0.546970098517441,0.29917628867217916,-1.2067222851125001
791236.187101421,0.5969211449846625,0.8504489130573347,-11.388831730059646,11.388831730059646,0.08780531872822418,0.5969211449846625,0.7124962729257929,0.507650938933146,-0.6779611956687128
791402.78044496,0.23663379298523068,0.8718044250272214,-5.426295536812184,5.426295536812184,0.18428778772110072,0.23663379298523068,0.45420082324396943,0.20629838783549959,-1.5784316735961559
791656.920258938,0.5149448480224237,0.9989102110266685,28.424404438928416,28.424404438928416,0.035181036146194784,0.5149448480224237,0.7172054564803415,0.514383666805175,-0.664785858496783
792220.115057448,0.6311620590277016,0.5714899619342759,18.862883087095604,18.862883087095604,0.05301416519323686,0.5714899619342759,0.6005853653629103,0.3607027810881004,-1.019700980849802
792338.595060317,1.0780122069409117,0.38268526503816247,-23.3634340682793,23.3634340682793,0.042801927023121446,0.38268526503816247,0.6422922910385561,0.4125393871275572,-0.8854235938201098
794881.463725999,0.43784749205224216,0.8833124169614166,9.69194199692077,9.69194199692077,0.10317849614842003,0.43784749205224216,0.6218971992742536,0.38675612646516067,-0.9499609487619626
795668.527423547,0.5026844009989873,0.4221908369800076,-3.6809155607029225,3.6809155607029225,0.2716715402754406,0.4221908369800076,0.4606829148064384,0.21222874799455618,-1.550090586037875
795750.888953116,0.7938646050170064,0.1350158469285816,-2.6773320460724297,2.6773320460724297,0.3735061556772428,0.1350158469285816,0.32739013728729677,0.10718430199299503,-2.233205477700835
795872.526541211,0.6663033899385482,0.5531293260864913,-27.080195868906262,27.080195868906262,0.03692735476659567,0.5531293260864913,0.6070847923032283,0.3685519450458538,-0.998173613797738
795914.708917818,0.2184131770627573,0.9123949259519577,2.8974742419819597,2.8974742419819597,0.3451281759509171,0.2184131770627573,0.4464068486404597,0.19927907451310628,-1.6130490521924172
796052.181816856,0.4720175570109859,0.6040883869864047,-6.581483735231632,6.581483735231632,0.1519414223645127,0.4720175570109859,0.5339853224986898,0.2851403246440298,-1.2547738527143957
796376.464469195,0.6197412420297042,0.4502680649748072,-10.508829043817306,10.508829043817306,0.09515808048931325,0.4502680649748072,0.5282515403042366,0.2790496898337985,-1.2763654132559326
796780.069617928,0.6568589659873396,0.8424480210524052,26.514735947455975,26.514735947455975,0.037714876813470494,0.6568589659873396,0.7438881206247102,0.5533695360065635,-0.5917292619219934
797033.785361486,0.6739739530021325,0.5103419199585915,30.94764216963328,30.94764216963328,0.03231263934482314,0.5103419199585915,0.5864786110142379,0.3439571611771898,-1.0672381608250827
797106.697875664,0.334534827969037,0.9444229230284691,-22.025671086638486,22.025671086638486,0.045401567837205815,0.334534827969037,0.5620875021607792,0.315942360085344,-1.1521954868262176
797633.028514098,0.5989944640314206,0.6098215059610084,-20.971241520129283,20.971241520129283,0.047684349018638134,0.5989944640314206,0.6043837407789425,0.365279706117948,-1.0070919007401016
797934.234373339,0.6224004089599475,0.3320658380398527,5.5496691822284125,5.5496691822284125,0.1801909207853828,0.3320658380398527,0.4546184261527815,0.206677913397632,-1.5765936714258444
798810.122201616,0.2832116289064288,0.7033796980977058,-10.626710793903628,10.626710793903628,0.09410249506118899,0.2832116289064288,0.4463242207610555,0.1992053100379634,-1.6134192773698406
799300.165322314,0.7114013379905373,0.5278207400115207,-19.49675475952989,19.49675475952989,0.051290587194323015,0.5278207400115207,0.6127743309435794,0.37549238066335133,-0.9795170991599778
799800.191130371,0.3192912288941443,0.8314776270417497,-11.8862441068094,11.8862441068094,0.08413086514243126,0.3192912288941443,0.5152509226931546,0.2654835133361472,-1.3262025368905668
800257.055315513,0.35400931304320693,0.6631170639302582,4.69374048961729,4.69374048961729,0.21304969932019746,0.35400931304320693,0.48450966581604854,0.23474961626917903,-1.4492357955311859
801086.907323817,0.41679509298410267,0.649615122936666,10.547443872336506,10.547443872336506,0.09480970101417345,0.41679509298410267,0.5203425752024016,0.27075639556826697,-1.306535771705908
801668.094627786,0.36247413291130215,0.40867564000654966,-4.50198086047161,4.50198086047161,0.22212444499269682,0.36247413291130215,0.3848822524530659,0.14813434825334554,-1.9096356585130205
801680.125187745,0.4009873910108581,0.4316976299742237,3.35876090006083,3.35876090006083,0.29772884398585475,0.4009873910108581,0.4160592582180269,0.17310530634893478,-1.7538551624521754
802123.731913652,0.7768235399853438,0.3977277579251677,12.68746952751539,12.68746952751539,0.0788179232928437,0.3977277579251677,0.555845558461937,0.3089642848618626,-1.1745295917359362
803367.894758848,0.1849143160507083,0.8657462339615449,-4.341206483144949,4.341206483144949,0.23035071100224627,0.1849143160507083,0.40011107548589,0.16008887272647557,-1.8320261634156103
803543.736293664,0.605335318017751,0.41181335505098104,-10.187212395764307,10.187212395764307,0.09816228043068831,0.41181335505098104,0.4992846565274589,0.2492851682437426,-1.3891577838295692
805038.432714048,0.34144978399854153,0.6024851750116795,-9.181855524584208,9.181855524584208,0.10891044814662167,0.34144978399854153,0.45356193939754413,0.20571843287006147,-1.5812468758855887
805142.076200709,0.42938775394577533,0.4751970740035176,-5.664418755976529,5.664418755976529,0.17654062015540428,0.42938775394577533,0.45171208118443634,0.2040438042879748,-1.5894205812866047
805243.46543975,0.5104607619578019,0.7841085869586095,-9.219683009106117,9.219683009106117,0.10846359891249166,0.5104607619578019,0.6326584123810788,0.4002566667565472,-0.9156492707629634
805381.034359411,0.723000698024407,0.2713270930107683,6.632931500631031,6.632931500631031,0.1507629017282726,0.2713270930107683,0.4429104623281309,0.19616967763971868,-1.6287752920122207
805830.808259332,0.5760681619867682,0.4429559240816161,7.35758872453871,7.35758872453871,0.1359140932497142,0.4429559240816161,0.5051463204130532,0.255172805026847,-1.365814296564206
805961.906435049,1.1597188750747591,0.1503989950288087,-11.949261184401514,11.949261184401514,0.08368718237621195,0.1503989950288087,0.41763686777771947,0.17442055332718434,-1.7462859228045184
807033.448712473,0.10064650001004338,0.9244938709307462,1.6609084934185887,1.6609084934185887,0.602080129015257,0.10064650001004338,0.30503618209962635,0.0930470723899164,-2.3746497591516946
807297.702154385,0.32184002606663853,0.22369258396793157,2.190697541938522,2.190697541938522,0.45647561146898985,0.22369258396793157,0.26831553636558736,0.07199322705515282,-2.63118323306925
808470.730398891,0.2587096909992397,0.38809405302163213,-3.675240478295159,3.675240478295159,0.2720910389145126,0.2587096909992397,0.31686541707145793,0.10040369253586899,-2.2985562941551043
808688.626591366,0.5285433509852737,0.4086380589287728,-8.55332044681673,8.55332044681673,0.1169136601648273,0.4086380589287728,0.46473963571695853,0.21598292900633134,-1.5325559067992907
808896.93449782,0.2511072210036218,0.806713473983109,-6.440304817293026,6.440304817293026,0.1552721537829816,0.2511072210036218,0.4500795247487671,0.20257157859807606,-1.596661980334557
808949.007546105,0.5029975689249113,0.3956702270079404,3.6072315274153315,3.6072315274153315,0.27722090816735684,0.3956702270079404,0.44611787935585123,0.1990211622809618,-1.6143441167912624
809043.56302673,0.37224708299618214,1.2320664300350472,19.297186571095132,19.297186571095132,0.051821025635824025,0.37224708299618214,0.6772245821277207,0.45863313463806604,-0.7795046594499456
809555.612291212,0.19651407096534967,0.3023105700267479,1.3532846850211384,1.3532846850211384,0.7389428189563676,0.19651407096534967,0.24373813983825274,0.059408280811811646,-2.8233216547236184
810056.992091032,0.6300810399698094,0.48248730099294335,-13.295849278817913,13.295849278817913,0.0752114422350692,0.48248730099294335,0.5513674821585511,0.30400610038186016,-1.1907075107316631
810175.375633282,0.42993004899472,0.5223902800353244,-8.755703574641405,8.755703574641405,0.11421126714433746,0.42993004899472,0.47391062310308313,0.22459127868995252,-1.4934730678415427
810184.979968967,0.40360944997519255,0.5450019820127636,-8.061295394000432,8.061295394000432,0.12404954180741766,0.40360944997519255,0.4690074095316206,0.2199679501955613,-1.5142734241715394
810647.470851078,0.4988951130071655,0.5953071579569951,-10.61201868815058,10.61201868815058,0.09423277788952669,0.4988951130071655,0.5449732395658795,0.29699583184292955,-1.2140371744768081
811193.799354351,0.3183860790450126,0.3192662439541891,8.712358700860547,8.712358700860547,0.11477947985557882,0.3183860790450126,0.3188258577719234,0.10164992758400274,-2.2862204513133206
811347.016242923,0.7906863819807768,0.4435898970114067,-18.454799487222118,18.454799487222118,0.05418644622459258,0.4435898970114067,0.5922334765539471,0.3507404907511746,-1.0477086715540394
811676.007887966,0.7037748920265585,0.4327352299587801,-11.65831953223619,11.65831953223619,0.08577565550806183,0.4327352299587801,0.5518588494717906,0.30454818974032843,-1.1889259457648271
811681.149543287,0.6079811590025201,0.4687808840535581,-22.478576569718328,22.478576569718328,0.044486802662902364,0.4687808840535581,0.5338632270583059,0.28500994520510825,-1.2552312038657987
811684.832256894,0.5484641479561105,0.5234846690436825,10.629597474448973,10.629597474448973,0.09407693963988405,0.5234846690436825,0.5358288653806641,0.2871125729751298,-1.247880899797182
812587.811768538,0.7103192949434742,0.11205914407037199,-2.6062936825413177,2.6062936825413177,0.3836866147121726,0.11205914407037199,0.28213077146606297,0.07959777220803584,-2.530769173859686
812620.075143681,0.24275400605984032,0.6789891480002552,2.669610653886405,2.669610653886405,0.3745864583452292,0.24275400605984032,0.4059893295989684,0.16482733574821978,-1.8028568030034327
812856.695786713,0.473564070998691,0.3633585380157456,-4.3706958674423175,4.3706958674423175,0.22879651898204229,0.3633585380157456,0.41481748817385833,0.1720735484948691,-1.7598332860384203
